id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
145,6,0,4,8,0,1,1,0,0,0,255,255,255,74,7277.866,"白霜らいふ",R,10,108,0.307,-0.904,0.01,1.481,-36.431,4,0,65.651,400,77.77,0.02,-17.539,1,3,8,L,"NABIMan",190,99,0.551,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.391,-37.44,0,"あおいぬ",0.082,-17.212,0,"P0TA0",-22.057,-45.21,0,"甲斐野柊太",-12.79,-64.893,0,"Kenomo",20.475,-46.424,0,"shimenawa",14.035,-63.317,0,"紅さかな",46.295,-90.432,0,"わかなで",2.421,-121.162,0,"-Alta-",-36.835,-83.344,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
146,6,0,4,8,0,2,1,0,0,0,255,255,255,75,7295.929,"白霜らいふ",R,26,139,0.105,1.335,0.027,1.747,-36.495,4,0,-60.288,-200,26.435,0,0,1,3,8,L,"NABIMan",190,99,0.551,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,-37.139,0,"あおいぬ",-0.03,-17.088,0,"P0TA0",-22.042,-45.015,0,"甲斐野柊太",-13.034,-64.811,0,"Kenomo",20.481,-46.428,0,"shimenawa",14.165,-62.967,0,"紅さかな",46.35,-90.451,0,"わかなで",2.786,-121.538,0,"-Alta-",-35.212,-86.714,0,0,0,0,0,0,"",0,0,0,8,0,0,0,0,0,0
147,6,0,4,8,0,0,2,0,0,0,255,255,255,76,7312.308,"白霜らいふ",R,10,118,-0.229,0.292,-0.06,1.707,-36.47,2,0,135.05,400,49.774,0,0,1,4,6,L,"SFIDA",190,80,0.554,2,58,7313.174,144,15,70,104,22,65,139,102,7.132,-17.264,-0.06,-0.006,0.044,0.052,0,-0.172,-37.188,0,"あおいぬ",-0.012,-17.075,0,"P0TA0",-22.385,-45.546,0,"甲斐野柊太",-13.445,-64.488,0,"Kenomo",20.464,-46.388,0,"shimenawa",15.24,-62.46,0,"紅さかな",46.234,-90.326,0,"わかなで",1.567,-120.95,0,"-Alta-",-37.868,-87.789,0,0,0,0,7315.228,5,"shimenawa",11.26,-57.16,0,0,0,0,0,0,0,1
148,7,1,4,8,0,0,0,0,0,0,255,255,255,17,7446.39,"Kr_Luna",L,10,115,1.426,0.257,0.142,1.963,-36.694,2,0,0,400,0,0,0,1,7,0,R,"白霜らいふ",190,100.044,0.704,2,58,7447.495,167,17,112,100,33,185,150,118,20.224,-27.209,0.8,-0.108,-0.061,0.208,0,0.229,-37.791,0,"_Chun",0.089,-17.208,0,"_AKASATA_",-20.077,-46.92,0,"오띵__",-12.708,-65.289,0,"なおｐ--",21.404,-47.703,0,"CVPileMaki",13.536,-64.756,0,"SFIDA",38.082,-93.327,0,"Multeinn",0.829,-102.874,0,"NABIMan",-43.275,-87.597,0,7450.895,28.821,-98.329,7454.44,7,"Multeinn",27.595,-116.888,1,0,0,0,0,0,0,2
149,7,1,4,8,0,0,0,0,1,0,255,0,255,18,7487.177,"Kr_Luna",L,26,135,0.694,0.936,0.091,1.852,-36.635,0,0,-84.984,-164.766,0,0,0,0,8,4,R,"Kenomo",190,90.022,0.469,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236,-38.113,0,"_Chun",-0.082,-17.076,0,"_AKASATA_",-21.418,-48.106,0,"오띵__",-12.748,-65.341,0,"なおｐ--",21.347,-45.074,0,"CVPileMaki",9.061,-65.612,0,"SFIDA",43.104,-98.211,0,"Multeinn",-0.391,-108.731,0,"NABIMan",-42.507,-87.019,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
150,7,1,4,8,0,1,0,0,1,0,255,0,255,19,7509.345,"Kr_Luna",L,14,95,-2.9,-1.143,-0.078,1.919,-36.869,1,0,-273.838,386.605,0,0,0,0,8,4,R,"Kenomo",190,90.022,0.469,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.426,-38.372,0,"_Chun",-0.276,-17.222,0,"_AKASATA_",-21.488,-48.063,0,"오띵__",-11.707,-65.54,0,"なおｐ--",20.653,-45.684,0,"CVPileMaki",11.678,-64.567,0,"SFIDA",40.631,-94.154,0,"Multeinn",-0.551,-107.839,0,"NABIMan",-42.37,-86.667,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
151,7,1,4,8,0,2,0,0,1,0,255,0,255,20,7533.016,"Kr_Luna",L,3,99,-1.314,-0.466,-0.448,1.586,-36.751,0,0,385.121,0,0,0,0,0,8,4,R,"Kenomo",190,90.022,0.469,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265,-38.375,0,"_Chun",-0.148,-17.442,0,"_AKASATA_",-21.467,-45.746,0,"오띵__",-12.898,-65.366,0,"なおｐ--",20.273,-45.158,0,"CVPileMaki",8.939,-65.389,0,"SFIDA",40.753,-94.183,0,"Multeinn",-1.177,-108.701,0,"NABIMan",-40.217,-87.78,0,0,0,0,0,0,"",0,0,0,256,0,0,0,0,0,0
152,7,1,4,8,0,0,1,0,1,0,255,0,255,21,7561.593,"Kr_Luna",L,26,140,-0.428,1.436,-0.004,1.913,-36.67,1,0,-120.333,-200,0,0,0,0,0,8,L,"-Alta-",180.1,80,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346,-38.222,0,"_Chun",0.49,-17.451,0,"_AKASATA_",-22.223,-45.673,0,"오띵__",-12.452,-65.393,0,"なおｐ--",21.77,-45.754,0,"CVPileMaki",13.057,-64.431,0,"SFIDA",41.758,-96.996,0,"Multeinn",-4.341,-109.53,0,"NABIMan",-41.565,-95.864,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
153,7,1,4,8,1,0,1,0,1,0,255,0,255,22,7580.521,"Kr_Luna",L,10,115,-0.363,0.217,-0.034,1.907,-36.641,2,0,0,400,0,0,0,1,0,8,L,"-Alta-",180.1,80,0.5,3,58,7581.621,212,3,85,38,26,98,140,127,-30,-42.227,0.71,0.063,-0.096,0.125,0,0.318,-37.882,0,"_Chun",-0.157,-17.23,0,"_AKASATA_",-21.881,-45.223,0,"오띵__",-8.136,-66.518,0,"なおｐ--",20.701,-46.702,0,"CVPileMaki",13.241,-64.525,0,"SFIDA",41.513,-96.829,0,"Multeinn",-2.135,-109.285,0,"NABIMan",-41.717,-96.921,0,7581.834,1.178,-20.392,7587.276,6,"SFIDA",62.9,-91.758,1,0,0,0,0,0,0,2
154,7,1,5,8,0,0,1,0,1,0,255,8,255,23,7623.643,"Kr_Luna",L,26,140,-1.179,0.887,-0.091,1.82,-36.713,0,0,-62.508,-154.04,0,0,0,0,1,5,L,"shimenawa",175,94.582,0.2,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226,-38.073,0,"_Chun",-0.237,-17.191,0,"_AKASATA_",-21.565,-46.186,0,"오띵__",-7.495,-65.51,0,"なおｐ--",21.274,-45.199,0,"CVPileMaki",13.437,-64.637,0,"SFIDA",44.211,-97.43,0,"Multeinn",4.323,-113.745,0,"NABIMan",-39.873,-97.303,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
