id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
99,4,0,8,0,0,0,1,0,0,0,255,255,255,31,5018.035,"559：広告",R,10,124,-0.713,-1.911,-0.061,1.566,-36.479,2,0,0,400,4.088,0,0,1,3,2,R,"하루（Haru）",190,80,0.55,2,58,5019.012,255,20,209,94,39,255,150,130,-30,-3.571,0.5,-0.03,-0.001,0.082,0,-0.227,-37.211,0,"mochi_2929",0.049,-16.829,0,"檸檬の残骸",-20.854,-46.44,0,"sano jpn",-13.975,-63.413,0,"にゃんこ3K",22.484,-53.044,0,"しろくま。",8.324,-64.977,0,"ぐだもん",36.429,-93.134,0,"alcohol500",-3.946,-115.103,0,"あくせる",-45.222,-89.381,0,5018.875,-0.103,-21.082,5022.925,7,"alcohol500",5.942,-108.917,1,0,0,0,0,0,0,2
100,4,0,8,0,0,0,1,1,0,0,11,255,255,32,5082.883,"559：広告",R,3,109,-0.431,-0.504,0.182,1.701,-36.653,2,0,-399.926,66.582,-2.624,0,0,1,4,4,R,"bdg06213",190,80,0.25,2,58,5084.035,249,24,21,105,58,255,70,67,-15.501,40.142,0.99,-0.039,-0.06,0.277,0,-0.294,-37.217,0,"mochi_2929",0.012,-16.744,0,"檸檬の残骸",-19.454,-42.797,0,"sano jpn",-11.387,-57.557,0,"にゃんこ3K",19.215,-48.559,0,"しろくま。",5.759,-64.131,0,"ぐだもん",34.019,-88.568,0,"alcohol500",-4.405,-110.908,0,"あくせる",-46.742,-87.92,0,5084.142,-2.296,-23.526,5086.025,2,"檸檬の残骸",-17.815,-41.796,1,0,0,0,0,0,0,2
101,4,0,8,0,0,0,2,1,0,0,13,255,255,33,5116.822,"559：広告",R,0,123,-3.156,-1.265,-0.281,1.612,-36.603,2,0,-22.359,0,1.715,0,0,1,5,8,R,"卯月満開",171,84.63,0.2,2,58,5117.82,255,14,122,56,22,255,150,84,-49.953,42.876,-0.42,-0.144,-0.135,0.078,0,-0.737,-37.246,0,"mochi_2929",-0.391,-16.674,0,"檸檬の残骸",-19.999,-44.852,0,"sano jpn",-14.162,-63.447,0,"にゃんこ3K",21.292,-52.031,0,"しろくま。",5.033,-62.157,0,"ぐだもん",30.046,-87.64,0,"alcohol500",-10.277,-109.641,0,"あくせる",-42.491,-83.748,0,5117.691,-0.881,-19.415,5120.908,2,"檸檬の残骸",-11.01,-42.871,0,0,0,0,0,0,0,2
102,5,1,8,0,0,0,0,0,0,0,255,255,255,12,5187.647,"TaeGeuk_",R,32,140,-0.959,-0.258,0.423,0.974,-36.551,2,0,176.781,89.256,0,0,0,1,8,6,R,"ぐだもん",174.5,92.695,0.328,3,58,5188.452,255,10,91,33,19,111,140,115,30.14,43.311,0.21,0.005,0.064,0,0,0.364,-37.324,0,"HalF_HearteD",0.01,-16.807,0,"하루（Haru）",-18.446,-46.462,0,"장덕춘_",-13.975,-64.122,0,"bdg06213",20.125,-55.7,0,"Pugeuk",8.999,-60.346,0,"Apple_Sherbet",42.378,-90.849,0,"magimari",-2.889,-107.575,0,"卯月満開",-41.367,-88.29,0,5193.191,-71.678,-89.601,5194.908,8,"卯月満開",-67.775,-82.749,0,0,0,0,0,0,0,2
103,5,1,8,0,0,1,0,0,0,0,255,255,255,13,5216.419,"TaeGeuk_",R,33,138,-1.294,0.133,0.425,1.036,-36.623,0,0,103.086,71.081,0,0,0,1,8,6,R,"ぐだもん",174.5,92.695,0.328,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167,-37.409,0,"HalF_HearteD",-0.034,-16.757,0,"하루（Haru）",-19.422,-45.544,0,"장덕춘_",-14.253,-64.094,0,"bdg06213",18.893,-55.209,0,"Pugeuk",8.082,-60.906,0,"Apple_Sherbet",44.284,-90.489,0,"magimari",-1.691,-105.462,0,"卯月満開",-45.904,-88.356,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
104,5,1,8,0,0,2,0,0,0,0,255,255,255,14,5241.999,"TaeGeuk_",R,3,124,-0.34,-0.896,0.769,0.875,-36.865,2,0,-439.174,0,0,0,0,1,8,6,R,"ぐだもん",174.5,92.695,0.328,3,58,5242.852,255,14,211,46,21,255,150,128,-9.196,40.819,0.58,-0.018,0.049,0.111,0,0.505,-37.224,0,"HalF_HearteD",-0.022,-16.823,0,"하루（Haru）",-19.868,-46.316,0,"장덕춘_",-14.211,-64.061,0,"bdg06213",20.054,-53.062,0,"Pugeuk",8.233,-60.734,0,"Apple_Sherbet",44.3,-90.713,0,"magimari",-1.683,-105.48,0,"卯月満開",-45.993,-88.693,0,5242.808,-2.237,-22.692,5244.008,2,"하루（Haru）",-19.181,-42.531,0,0,0,0,0,0,0,2
105,5,1,8,0,0,0,1,0,0,0,255,255,255,15,5270.834,"TaeGeuk_",R,0,129,-3.545,0.145,0.273,1.041,-36.566,4,0,0,0,0,-0.411,-18.753,1,0,1,L,"mochi_2929",180.2,97.434,0.447,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082,-37.425,0,"HalF_HearteD",-0.073,-16.768,0,"하루（Haru）",-17.63,-45.193,0,"장덕춘_",-14.356,-64.046,0,"bdg06213",20.735,-55.017,0,"Pugeuk",9.896,-60.207,0,"Apple_Sherbet",37.527,-89.498,0,"magimari",-1.582,-105.38,0,"卯月満開",-44.961,-94.849,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
106,5,1,8,0,0,1,1,0,0,0,255,255,255,16,5286.196,"TaeGeuk_",R,0,140,0.22,-0.96,0.597,0.827,-36.783,0,0,0,0,0,0,0,1,0,1,L,"mochi_2929",180.2,97.434,0.447,3,49,5287.3,200,20,120,15,0,122,140,106,-30,-11.329,0.93,0.093,-0.192,0.088,0,0.647,-36.82,0,"HalF_HearteD",-0.005,-16.895,0,"하루（Haru）",-17.81,-46.555,0,"장덕춘_",-14.201,-64.031,0,"bdg06213",20.156,-53.291,0,"Pugeuk",9.966,-60.225,0,"Apple_Sherbet",38.616,-91.043,0,"magimari",-1.559,-105.245,0,"卯月満開",-44.547,-94.143,0,5287.191,0.128,-18.92,5287.675,1,"HalF_HearteD",-0.032,-18.274,0,0,0,0,0,0,0,2
107,5,1,8,0,0,2,1,0,0,0,255,255,255,17,5299.549,"TaeGeuk_",R,3,113,-1,-1.638,0.687,0.712,-36.993,2,0,-500,0,0,0,0,1,0,1,L,"mochi_2929",180.2,97.434,0.447,3,58,5300.747,255,43,46,95,0,34,129,81,-12.969,30.328,-0.45,0.048,-0.154,0,0,0.717,-36.831,0,"HalF_HearteD",0.016,-16.805,0,"하루（Haru）",-17.681,-45.886,0,"장덕춘_",-14.456,-63.762,0,"bdg06213",21.546,-53.28,0,"Pugeuk",10.698,-60.039,0,"Apple_Sherbet",41.197,-91.944,0,"magimari",-1.084,-105.833,0,"卯月満開",-43.782,-94.561,0,5300.775,-0.943,-20.181,5302.475,2,"하루（Haru）",-16.317,-42.508,0,0,0,0,0,0,0,2
108,5,1,8,0,0,0,2,0,0,0,255,255,255,18,5330.127,"TaeGeuk_",R,0,140,-1.181,0.068,0.467,1.004,-36.762,2,0,0,0,0,0,0,1,1,3,R,"sano jpn",170.5,87.841,0.328,3,71,5331.223,109,6,103,47,31,147,140,82,110.534,-69.92,0.97,0.007,0.018,0.053,0.095,0.494,-37.132,0,"HalF_HearteD",0.016,-16.817,0,"하루（Haru）",-18.675,-46.006,0,"장덕춘_",-11.565,-63.376,0,"bdg06213",20.154,-54.808,0,"Pugeuk",8.401,-60.509,0,"Apple_Sherbet",38.011,-89.445,0,"magimari",-0.536,-103.79,0,"卯月満開",-37.854,-85.255,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
109,5,1,8,0,0,1,2,0,0,0,255,255,255,19,5347.071,"TaeGeuk_",R,0,128,1.258,-0.625,0.594,0.894,-36.714,2,0,0,0,0,0,0,1,1,3,R,"sano jpn",170.5,87.841,0.328,3,71,5348.123,130,13,94,52,48,133,140,126,-10.703,1.721,0.5,-0.032,-0.001,0.121,0.19,0.478,-37.106,0,"HalF_HearteD",-0.094,-16.666,0,"하루（Haru）",-18.169,-46.198,0,"장덕춘_",-12.482,-64.931,0,"bdg06213",20.929,-53.643,0,"Pugeuk",8.167,-60.384,0,"Apple_Sherbet",40.096,-90.383,0,"magimari",-0.406,-109.227,0,"卯月満開",-36.429,-85.818,0,5348.091,0.119,-23.363,5351.125,7,"magimari",-1.647,-98.089,1,0,0,0,0,0,0,2
110,5,1,8,0,0,0,2,1,0,0,3,255,255,20,5378.868,"TaeGeuk_",R,3,127,-0.488,-1.037,0.574,0.79,-36.755,2,0,-434.206,0,0,0,0,1,2,0,R,"559：広告",190,83.967,0.437,3,58,5379.962,255,24,147,93,44,162,150,130,-3.297,2.622,0.58,-0.053,-0.097,0.05,0,0.455,-37.467,0,"HalF_HearteD",-0.001,-16.611,0,"하루（Haru）",-16.183,-45.332,0,"장덕춘_",-13.21,-63.748,0,"bdg06213",20.773,-56.021,0,"Pugeuk",6.949,-61.246,0,"Apple_Sherbet",39.779,-90.28,0,"magimari",-1.047,-112.279,0,"卯月満開",-46.578,-90.311,0,5380.075,-0.519,-27.926,5383.142,7,"magimari",-3.207,-102.917,1,0,0,0,0,0,0,2
111,5,1,8,0,0,0,2,1,1,0,255,3,255,21,5409.418,"TaeGeuk_",R,0,124,0.646,-0.118,0.537,0.97,-36.774,0,0,0,0,0,0,0,0,3,4,R,"にゃんこ3K",190,89.777,0.5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,-37.588,0,"HalF_HearteD",0.032,-16.837,0,"하루（Haru）",-18.947,-44.646,0,"장덕춘_",-13.099,-65.184,0,"bdg06213",19.948,-53.969,0,"Pugeuk",3.324,-62.088,0,"Apple_Sherbet",36.341,-86.297,0,"magimari",-2.778,-108.542,0,"卯月満開",-42.843,-94.563,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
