id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CName,CPosX,CPosY,1BName,1BPosX,1BPosY,2BName,2BPosX,2BPosY,3BName,3BPosX,3BPosY,SSName,SSPosX,SSPosY,LFName,LFPosX,LFPosY,CFName,CFPosX,CFPosY,RFName,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
42,3,1,0,0,0,0,2,0,0,0,255,255,255,23,3196.679,"Gonyong",R,14,90,1.087,-0.717,-0.086,1.632,-36.385,2,0,301.362,338.13,19.409,0,0,1,0,4,R,"にゃんこ3K",190,103.879,0.602,3,59,3197.992,225,113,29,116,148,121,-7.273,-32.103,0.16,-0.056,0.021,0.385,0,0,0,0.036,-37.615,"Pring__",0.255,-16.925,"Megu3568",-20.645,-47.517,"Fresh825",-15.117,-63.648,"인생최패망자",17.673,-48.413,"HANA_ARASHI",12.538,-64.566,"IbikiKai_JP",32.398,-90.513,"Yaksok~",-5.345,-111.958,"SOM_candy",-39.052,-88.913,3198.162,3.511,-25.593,3199.345,4,"인생최패망자",15.75,-45.164,0,0,0,0,0,0,0,2
43,3,0,0,0,0,0,0,0,0,0,255,255,255,18,3247.393,"ゆっち一",R,0,134,1.686,-0.03,0.241,1.58,-36.336,2,0,0,0,0,0,0,1,8,5,R,"HANA_ARASHI",170.2,86,0.3,2,59,3248.283,106,46,0,91,74,63,-30.129,31.085,-0.45,-0.091,-0.107,0.076,0,0,0,0.097,-37,"Espressο",0.109,-17.182,"CAT tourniquet",-21.735,-47.062,"mochi_2929",-11.004,-60.641,"にゃんこ3K",21.591,-52.659,"しろくま。",12.881,-61.965,"sano jpn",29.922,-83.113,"alcohol500",-2.227,-101.492,"あくせる",-35.267,-78.491,3248.362,-0.549,-21.14,3251.778,3,"mochi_2929",-13.009,-52.482,0,0,0,0,0,0,0,2
44,3,0,0,0,0,0,1,0,0,0,255,255,255,19,3281.677,"ゆっち一",R,13,110,-0.25,-0.374,0.266,1.696,-36.49,0,0,-366.133,340.509,-62.133,0,0,0,0,2,R,"Megu3568",174.7,86,0.404,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072,-37.339,"Espressο",0.062,-17.283,"CAT tourniquet",-21.454,-47.168,"mochi_2929",-10.726,-60.086,"にゃんこ3K",21.988,-52.398,"しろくま。",11.485,-63.312,"sano jpn",28.666,-80.452,"alcohol500",-1.894,-97.958,"あくせる",-33.743,-78.662,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
45,3,0,0,0,0,1,1,0,0,0,255,255,255,20,3299.201,"ゆっち一",R,26,137,0.54,0.305,0.089,1.484,-36.403,2,0,-64.173,-167.274,27.129,0,0,1,0,2,R,"Megu3568",174.7,86,0.404,3,59,3300.23,174,138,26,220,153,127,31.483,5.925,0.47,0.033,-0.006,0.54,0,0,0,0.084,-37.169,"Espressο",0.107,-17.229,"CAT tourniquet",-21.794,-48.241,"mochi_2929",-11.148,-60.423,"にゃんこ3K",21.881,-52.299,"しろくま。",11.581,-63.325,"sano jpn",28.779,-80.396,"alcohol500",-1.799,-98.073,"あくせる",-33.773,-78.568,3306.329,-32.636,-131.686,0,0,"",0,0,0,0,0,0,0,0,0,4
46,3,0,0,1,0,0,1,0,0,0,255,255,255,21,3346.71,"ゆっち一",R,26,135,-1.558,-0.316,0.027,1.538,-36.396,2,0,-108.488,-200,27.152,0,0,1,1,3,L,"Fresh825",172.9,86,0.8,3,59,3347.717,149,131,0,172,143,85,63.463,-54.995,-0.2,0.062,-0.066,0.321,0,0,0,0.055,-37.121,"Espressο",-0.033,-17.252,"CAT tourniquet",-22.21,-49.185,"mochi_2929",-8.655,-61.035,"にゃんこ3K",23.628,-49.447,"しろくま。",12.849,-58.89,"sano jpn",35.988,-80.377,"alcohol500",2.173,-106.09,"あくせる",-26.297,-87.211,3353.195,46.702,-51.131,3356.128,6,"sano jpn",57.289,-59.44,0,0,0,0,0,0,0,2
47,3,0,0,1,0,1,1,0,0,0,255,255,255,22,3371.968,"ゆっち一",R,29,127,-1.547,-0.72,0.318,1.547,-36.54,2,0,-250,-71.657,-4.157,0,0,1,1,3,L,"Fresh825",172.9,86,0.8,3,89,3372.99,125,123,67,143,142,85,36.65,-35.352,-0.09,0.146,-0.137,0.236,0,0,0,0.325,-37.271,"Espressο",0.011,-17.34,"CAT tourniquet",-21.39,-47.88,"mochi_2929",-7.789,-61.579,"にゃんこ3K",24.446,-49.475,"しろくま。",14.302,-59.625,"sano jpn",35.563,-76.331,"alcohol500",4.098,-99.229,"あくせる",-25.072,-87.972,0,0,0,3377.812,6,"sano jpn",42,-69.69,0,0,0,0,0,0,0,1
48,3,0,0,1,0,0,2,0,0,0,255,255,255,23,3398.282,"ゆっち一",R,32,140,0.441,0.716,-0.034,1.584,-36.462,2,0,250,-166.89,-2.657,0,0,1,2,4,R,"인생최패망자",190,90,0.447,3,59,3399.331,88,94,4,162,127,80,96.492,71.774,-0.48,-0.03,-0.027,0.189,0,0,0,0.156,-36.994,"Espressο",0.165,-17.192,"CAT tourniquet",-22.827,-47.868,"mochi_2929",-10.488,-62.204,"にゃんこ3K",21.923,-51.349,"しろくま。",14.995,-63.78,"sano jpn",35.885,-87.875,"alcohol500",-0.21,-96.771,"あくせる",-34.076,-79.327,3405.278,29.991,-15.957,0,0,"",0,0,0,0,0,0,0,0,0,3
49,3,0,0,1,0,1,2,0,0,0,255,255,255,24,3423.157,"ゆっち一",R,13,111,-1.691,-0.763,0.311,1.601,-36.575,4,0,-390.434,312.348,-50.337,-1.156,-16.959,1,2,4,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165,-37.26,"Espressο",0.017,-17.057,"CAT tourniquet",-21.697,-47.336,"mochi_2929",-9.958,-60.585,"にゃんこ3K",21.684,-52.854,"しろくま。",12.451,-65.888,"sano jpn",35.398,-86.583,"alcohol500",-1.472,-96.635,"あくせる",-36.156,-80.012,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
50,3,0,0,1,0,2,2,0,0,0,255,255,255,25,3444.082,"ゆっち一",R,26,137,0.644,0.645,0.255,1.56,-36.453,0,0,-195.447,-200,27.7,0,0,1,2,4,R,"인생최패망자",190,90,0.447,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129,-37.55,"Espressο",-0.148,-16.94,"CAT tourniquet",-21.677,-46.752,"mochi_2929",-10.426,-60.474,"にゃんこ3K",21.75,-52.76,"しろくま。",12.355,-63.906,"sano jpn",35.38,-86.537,"alcohol500",-1.696,-96.807,"あくせる",-36.313,-80.05,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
51,4,1,0,1,0,0,0,0,0,0,255,255,255,24,3503.53,"Gonyong",R,10,100,0.957,-1.544,0.133,1.501,-36.512,4,0,0,400,0.11,0,0,1,1,6,R,"sano jpn",170.1,99.636,0.323,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,-38.222,"Pring__",0.181,-16.808,"Megu3568",-20.18,-47.324,"Fresh825",-15.508,-63.985,"인생최패망자",16.79,-47.49,"HANA_ARASHI",14.228,-62.73,"IbikiKai_JP",33.313,-90.721,"Yaksok~",-5.705,-112.333,"SOM_candy",-36.655,-86.218,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
52,4,1,0,1,0,1,0,0,0,0,255,255,255,25,3520.041,"Gonyong",R,13,103,0.611,-0.541,0.162,1.677,-36.598,0,0,-226.296,400,-0.345,0,0,1,1,6,R,"sano jpn",170.1,99.636,0.323,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,-37.693,"Pring__",0.119,-16.797,"Megu3568",-20.036,-47.359,"Fresh825",-15.686,-64.456,"인생최패망자",17.407,-46.67,"HANA_ARASHI",14.259,-62.729,"IbikiKai_JP",33.33,-90.766,"Yaksok~",-5.609,-112.789,"SOM_candy",-36.485,-86.128,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
53,4,1,0,1,0,2,0,0,0,0,255,255,255,26,3533.761,"Gonyong",R,26,134,-0.182,0.578,-0.06,1.603,-36.36,0,0,148.675,-200,14.323,0,0,0,1,6,R,"sano jpn",170.1,99.636,0.323,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074,-37.189,"Pring__",0.001,-16.931,"Megu3568",-20.534,-45.155,"Fresh825",-15.766,-64.375,"인생최패망자",16.36,-47.704,"HANA_ARASHI",13.368,-63.89,"IbikiKai_JP",33.334,-90.757,"Yaksok~",-5.103,-112.165,"SOM_candy",-36.498,-86.09,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
54,4,1,0,1,0,0,1,0,0,0,255,255,255,27,3563.662,"Gonyong",R,10,91,-0.551,-0.861,-0.077,1.684,-36.428,0,0,0,400,5.748,-0.107,-17.467,0,2,3,L,"mochi_2929",174.9,97.434,0.477,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207,-37.603,"Pring__",0.107,-16.896,"Megu3568",-20.409,-47.111,"Fresh825",-12.56,-65.22,"인생최패망자",19.087,-44.19,"HANA_ARASHI",13.663,-62.106,"IbikiKai_JP",37.512,-94.998,"Yaksok~",3.173,-111.87,"SOM_candy",-36.486,-86.196,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
