id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
153,8,0,3,2,1,1,2,1,0,0,13,255,255,10,6568.763,"559：広告",R,3,78,118,-1.574,-0.829,0.013,1.684,-36.576,4,0,-428.64,0,-4.064,0,0,1,5,3,R,"오띵__",169.6,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206,-37.387,0,"mochi_2929",-0.455,-16.457,0,"Espressο",-21.609,-50.38,0,"sano jpn",-13.16,-59.761,0,"にゃんこ3K",21.535,-49.022,0,"檸檬の残骸",3.577,-61.928,0,"ぐだもん",33.956,-89.696,0,"alcohol500",-1.694,-114.573,0,"ゆっち一",-46.325,-87.985,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
154,8,0,3,2,1,2,2,1,0,0,13,255,255,11,6585.987,"559：広告",R,3,84,110,-3.225,-1.496,-0.193,1.49,-36.401,4,0,-438.545,42.464,-7.399,-0.852,-17.059,1,5,3,R,"오띵__",169.6,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.406,-37.088,0,"mochi_2929",-0.51,-17.029,0,"Espressο",-19.517,-46.432,0,"sano jpn",-12.888,-59.834,0,"にゃんこ3K",21.018,-48.641,0,"檸檬の残骸",3.412,-62.938,0,"ぐだもん",33.912,-89.661,0,"alcohol500",-1.811,-112.036,0,"ゆっち一",-44.915,-86.329,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
155,9,1,3,2,0,0,0,0,0,0,255,255,255,81,6649.151,"Kr_Luna",L,27,83,135,0.879,0.677,0.104,1.812,-36.604,2,0,-73.516,-125.049,0,0,0,1,6,5,R,"檸檬の残骸",160,80,0.409,3,59,6650.285,255,16,114,86,59,150,91,55.989,-4.733,-0.23,-0.01,-0.047,0.122,0.095,0.397,0.042,-37.503,0,"_Chun",0.105,-17.122,0,"_AKASATA_",-22.388,-50.893,0,"오띵__",-12.886,-65.247,0,"なおｐ--",19.774,-49.842,0,"CVPileMaki",8.262,-66.451,91,"SFIDA",21.917,-100.872,0,"Multeinn",-9.584,-104.291,0,"M_lunatic",-42.373,-84.328,0,6654.39,4.862,-74.268,6654.624,5,"CVPileMaki",4.744,-72.88,0,0,0,0,0,0,0,1
156,9,1,3,2,0,0,1,0,0,0,255,255,255,82,6688.008,"Kr_Luna",L,13,76,103,0.96,-0.536,-0.025,1.891,-36.761,0,0,240.545,400,0,0,0,1,7,6,L,"ぐだもん",175.3,92.695,0.328,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156,-37.656,0,"_Chun",0.338,-17.138,0,"_AKASATA_",-22.366,-51.195,0,"오띵__",-12.897,-65.312,0,"なおｐ--",20.939,-46.795,0,"CVPileMaki",17.191,-61.747,0,"SFIDA",43.518,-85.865,0,"Multeinn",6.864,-108.136,0,"M_lunatic",-39.621,-98.785,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
157,9,1,3,2,0,1,1,0,0,0,255,255,255,83,6707.837,"Kr_Luna",L,10,75,117,-0.172,-0.32,-0.016,1.851,-36.656,0,0,0,400,0,0,0,1,7,6,L,"ぐだもん",175.3,92.695,0.328,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071,-37.647,0,"_Chun",-0.073,-17.11,0,"_AKASATA_",-23.142,-50.946,0,"오띵__",-12.948,-65.243,0,"なおｐ--",21.254,-47.149,0,"CVPileMaki",17.827,-61.765,0,"SFIDA",42.478,-87.008,0,"Multeinn",5.72,-107.567,0,"M_lunatic",-39.906,-97.888,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
158,9,1,3,2,0,2,1,0,0,0,255,255,255,84,6726.567,"Kr_Luna",L,26,93,140,3.715,-0.477,0.367,1.624,-36.643,4,0,-72.555,-200,0,0,0,1,7,6,L,"ぐだもん",175.3,92.695,0.328,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241,-37.701,0,"_Chun",0.712,-17.332,0,"_AKASATA_",-23.245,-50.984,0,"오띵__",-12.965,-65.284,0,"なおｐ--",21.143,-47.091,0,"CVPileMaki",17.948,-61.835,0,"SFIDA",42.441,-87.75,0,"Multeinn",6.164,-106.347,0,"M_lunatic",-39.84,-97.87,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
159,9,1,3,2,0,0,2,0,0,0,255,255,255,85,6815.257,"Kr_Luna",L,10,70,114,0.956,0.839,0.089,2.071,-36.724,2,0,0,400,0,0,0,1,8,2,R,"Espressο",190,94.52,0.494,3,59,6816.206,141,11,40,37,36,118,74,26.679,-41.998,-0.8,-0.015,0.038,0.042,0,0.249,0.229,-37.553,0,"_Chun",0.148,-17.296,0,"_AKASATA_",-23.615,-51.338,0,"오띵__",-12.928,-65.194,0,"なおｐ--",21.393,-50.752,0,"CVPileMaki",12.309,-65.065,92,"SFIDA",39.366,-87.266,85,"Multeinn",2.891,-104.819,0,"M_lunatic",-42.903,-96.349,0,6817.973,37.939,-56.353,6820.74,6,"SFIDA",52.987,-71.237,0,0,0,0,0,0,0,2
160,9,1,3,2,0,1,2,0,0,0,255,255,255,86,6907.711,"Kr_Luna",L,14,72,100,-3.039,-0.911,-0.098,1.913,-37.035,4,0,-325.902,348.545,0,-0.801,-17.13,1,8,2,R,"Espressο",190,94.52,0.494,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391,-38.111,0,"_Chun",-0.353,-17.186,0,"_AKASATA_",-22.184,-50.835,0,"오띵__",-12.356,-65.4,0,"なおｐ--",21.536,-48.397,0,"CVPileMaki",13.146,-64.834,0,"SFIDA",42.771,-91.948,0,"Multeinn",4.041,-108.238,0,"M_lunatic",-44.864,-94.797,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
161,9,1,3,2,0,2,2,0,0,0,255,255,255,87,6925.332,"Kr_Luna",L,26,95,140,-1.95,0.029,-0.162,1.718,-36.762,4,0,-67.881,-164.756,0,0,0,1,8,2,R,"Espressο",190,94.52,0.494,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,-37.822,0,"_Chun",-0.418,-17.086,0,"_AKASATA_",-22.236,-50.68,0,"오띵__",-12.397,-65.378,0,"なおｐ--",21.518,-48.4,0,"CVPileMaki",13.1,-65.028,0,"SFIDA",42.07,-91.316,0,"Multeinn",3.599,-108.264,0,"M_lunatic",-44.921,-94.781,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
162,9,0,3,2,0,0,0,0,0,0,255,255,255,0,7079.453,"Espressο",R,13,114,126,-0.146,-0.383,0.55,1.734,-36.798,0,0,-383.855,320.399,-43.068,-0.753,-16.313,1,6,2,R,"_AKASATA_",180.4,84.886,0.2,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294,-37.294,0,"mochi_2929",-0.262,-16.602,0,"CAT tourniquet",-21.504,-47.371,0,"sano jpn",-13.365,-63.939,0,"にゃんこ3K",21.382,-51.488,0,"檸檬の残骸",11.911,-64.835,0,"ぐだもん",32.551,-93.928,0,"alcohol500",-4.17,-113.712,0,"ゆっち一",-48.432,-91.635,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
