id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
171,6,0,2,7,0,0,2,0,0,0,255,255,255,26,7775.048,"Roscosmos",L,32,80,131,-1.951,-0.66,-0.704,1.159,-36.913,2,0,-163.083,141.286,-2.388,0,0,1,3,4,R,"なおｐ--",190,90.37,0.445,3,57,7776.145,197,14,110,51,33,150,87,-16.88,34.232,0.95,-0.007,-0.061,0.171,0,0.539,-0.277,-37.345,0,"-라후이-",-0.265,-17.765,0,"Dοpi",-21.669,-46.898,0,"_앰프_",-13.967,-63.479,0,"DoYaGee",22.438,-50.003,0,"muyang_",15.104,-63.86,0,"즉석카레",43.007,-98.244,0,"ByeolBam",0.075,-113.26,0,"Penguin_iDOL",-46.585,-95.051,0,7776.325,-1.811,-21.32,7778.242,2,"Dοpi",-16.205,-45.812,0,0,0,0,0,0,0,2
172,7,1,2,7,0,0,0,0,0,0,255,255,255,30,7834.077,"_AKASATA_",R,2,80,106,-0.482,0.915,0.533,1.635,-36.671,2,0,-370.232,-319.982,-16.519,0,0,1,2,2,R,"Dοpi",190,85,0.3,3,57,7835.139,144,15,78,60,37,144,130,25.898,-12.999,0.4,-0.009,-0.012,0.106,0,0.288,0.084,-36.926,0,"_Chun",0.047,-17.224,0,"Kr_Luna",-21.444,-49.702,0,"오띵__",-12.992,-65.27,0,"なおｐ--",21.859,-48.551,0,"CVPileMaki",12.795,-64.987,0,"SFIDA",42.783,-92.99,0,"Multeinn",-4.306,-111.199,0,"NABIMan",-46.756,-86.122,0,7840.825,4.429,-140.593,0,0,"",0,0,0,0,0,0,0,0,0,4
173,7,1,3,7,0,0,0,0,0,0,255,255,255,31,7876.544,"_AKASATA_",R,10,89,128,-0.408,-1.41,0.331,1.435,-36.451,4,0,0,400,17.142,0,0,1,3,7,R,"ByeolBam",174.7,90,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012,-37.301,0,"_Chun",-0.009,-17.162,0,"Kr_Luna",-21.17,-48.353,0,"오띵__",-12.973,-65.348,0,"なおｐ--",20.7,-48.904,0,"CVPileMaki",13.342,-64.6,0,"SFIDA",46.35,-100.228,0,"Multeinn",-3.938,-111.973,0,"NABIMan",-46.428,-87.577,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
174,7,1,3,7,0,1,0,0,0,0,255,255,255,32,7893.636,"_AKASATA_",R,26,87,140,1.935,-0.329,0.547,1.526,-36.62,2,0,179.988,-200,1.239,0,0,1,3,7,R,"ByeolBam",174.7,90,0.5,3,57,7894.579,242,16,99,49,20,150,85,91.029,86.561,-0.82,0.016,-0.08,0.171,0,0.101,-0.099,-36.772,0,"_Chun",0.03,-17.23,0,"Kr_Luna",-21.081,-48.398,0,"오띵__",-12.925,-65.34,0,"なおｐ--",21.382,-48.481,0,"CVPileMaki",13.136,-64.765,0,"SFIDA",44.982,-100.277,0,"Multeinn",-2.501,-114.295,0,"NABIMan",-49.944,-88.859,0,7900.958,26.599,-15.674,0,0,"",0,0,0,0,0,0,0,0,0,3
175,7,1,3,7,0,2,0,0,0,0,255,255,255,33,7919.561,"_AKASATA_",R,13,74,116,3.188,0.108,0.732,1.703,-36.965,1,0,-223.394,370.603,2.243,0.95,-17.605,0,3,7,R,"ByeolBam",174.7,90,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.32,0,"_Chun",0.541,-17.045,0,"Kr_Luna",-20.043,-47.908,0,"오띵__",-12.972,-65.223,0,"なおｐ--",22.064,-49.172,0,"CVPileMaki",13.045,-64.878,0,"SFIDA",43.433,-101.83,0,"Multeinn",-2.127,-110.574,0,"NABIMan",-46.659,-85.769,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
176,7,1,3,7,1,2,0,0,0,0,255,255,255,34,7939.136,"_AKASATA_",R,26,89,140,-2.194,-1.083,0.169,1.268,-36.447,2,0,88.8,-200,15.948,0,0,1,3,7,R,"ByeolBam",174.7,90,0.5,3,57,7940.083,231,18,111,81,34,150,124,14.697,12.11,0.3,-0.011,-0.132,0.318,0,0.049,-0.237,-36.858,0,"_Chun",-0.008,-17.214,0,"Kr_Luna",-21.091,-48.548,0,"오띵__",-12.934,-65.246,0,"なおｐ--",22.11,-49.185,0,"CVPileMaki",13.026,-64.846,69,"SFIDA",43.705,-100.816,0,"Multeinn",-2.274,-111.401,95,"NABIMan",-46.41,-85.529,0,7943.625,-23.432,-105.961,7946.759,7,"Multeinn",-28.139,-124.745,1,0,0,0,0,0,0,2
177,7,1,3,7,0,0,0,0,1,0,255,7,255,35,7976.497,"_AKASATA_",R,13,89,113,-0.457,-1.28,0.429,1.429,-36.465,4,0,-261.048,400,16.632,0,0,1,4,8,R,"Penguin_iDOL",180,80,0.397,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045,-37.208,0,"_Chun",-0.025,-17.119,0,"Kr_Luna",-21.062,-45.144,0,"오띵__",-13.226,-65.237,0,"なおｐ--",20.05,-42.956,0,"CVPileMaki",3.984,-65.264,0,"SFIDA",22.376,-115.128,0,"Multeinn",-8.731,-113.901,0,"NABIMan",-50.193,-88.782,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
178,7,1,3,7,0,1,0,0,1,0,255,7,255,36,7993.953,"_AKASATA_",R,10,89,115,1.463,-0.538,0.55,1.68,-36.684,2,0,0,393.725,1.561,0,0,1,4,8,R,"Penguin_iDOL",180,80,0.397,3,57,7995.255,222,17,131,57,55,150,95,43.557,43.1,-0.39,0.017,-0.056,0.32,0,0.541,0.115,-36.816,0,"_Chun",0.02,-17.197,0,"Kr_Luna",-20.165,-47.577,0,"오띵__",-13.241,-65.234,0,"なおｐ--",19.667,-46.686,0,"CVPileMaki",7.802,-66.249,0,"SFIDA",27.02,-109.04,0,"Multeinn",-7.561,-109.658,0,"NABIMan",-49.881,-88.934,95,0,0,0,8000.476,8,"NABIMan",-52.803,-70.705,0,0,0,0,0,0,0,1
179,7,1,3,7,0,0,1,0,1,0,255,7,255,37,8154.805,"_AKASATA_",R,10,78,107,1.351,-0.467,0.608,1.763,-36.955,0,0,-111.953,400,-3.268,0,0,0,5,4,R,"DoYaGee",190,85.475,0.601,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075,-37.484,0,"_Chun",0.071,-17.246,0,"Kr_Luna",-20.793,-47.631,0,"오띵__",-13.26,-65.313,0,"なおｐ--",20.213,-44.933,0,"CVPileMaki",8.868,-64.923,0,"SFIDA",40.655,-94.524,0,"Multeinn",-8.332,-105.723,0,"NABIMan",-45.37,-84.203,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
180,7,1,3,7,0,1,1,0,1,0,255,7,255,38,8171.983,"_AKASATA_",R,26,91,140,1.392,-0.376,0.442,1.424,-36.501,2,0,142.111,-200,-3.126,0,0,1,5,4,R,"DoYaGee",190,85.475,0.601,3,57,8173.032,162,12,87,71,38,150,101,-46.566,-6.223,-0.03,-0.134,-0.101,0.072,0,0.16,0.227,-36.787,0,"_Chun",0.1,-17.244,0,"Kr_Luna",-20.258,-47.921,85,"오띵__",-13.214,-65.336,0,"なおｐ--",19.259,-45.151,76,"CVPileMaki",11.633,-64.763,92,"SFIDA",40.561,-94.808,0,"Multeinn",-6.213,-106.789,0,"NABIMan",-45.583,-85.431,0,8173.192,0.332,-19.691,8175.909,5,"CVPileMaki",4.502,-58.003,0,0,0,0,0,0,0,2
181,7,1,3,7,0,0,2,0,0,1,255,255,7,39,8211.609,"_AKASATA_",R,10,76,106,1.082,-0.73,0.563,1.582,-36.752,2,0,-90.847,400,0.765,0,0,1,6,9,R,"siesta_aves",190,97.391,0.436,3,57,8212.807,210,14,173,116,48,150,128,-6.136,-3.376,0.34,0.102,-0.01,0.09,0,0.235,-0.044,-36.728,0,"_Chun",0.031,-17.234,0,"Kr_Luna",-20.665,-47.959,103,"오띵__",-13.121,-65.337,0,"なおｐ--",18.081,-43.728,0,"CVPileMaki",5.32,-67.318,101,"SFIDA",23.819,-110.961,0,"Multeinn",-12.412,-108.485,0,"NABIMan",-46.644,-85.889,0,8213.042,0.511,-25.997,8214.609,5,"CVPileMaki",2.649,-62.9,0,0,0,0,0,0,0,2
182,7,0,3,7,0,0,0,0,0,0,255,255,255,27,8270.31,"Roscosmos",L,3,70,112,2.725,1.423,-0.53,1.427,-37.059,4,0,492.344,-24.879,-18.658,0,0,1,4,8,L,"NABIMan",160,82,0.5,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.486,-37.856,0,"-라후이-",0.403,-17.548,0,"Dοpi",-20.417,-45.381,0,"_앰프_",-12.07,-62.995,0,"DoYaGee",23.014,-49.385,0,"muyang_",15.226,-63.705,0,"즉석카레",48.725,-92.913,0,"ByeolBam",0.181,-111.109,0,"Penguin_iDOL",-42.752,-93.148,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
183,7,0,3,7,0,1,0,0,0,0,255,255,255,28,8289.404,"Roscosmos",L,3,70,113,3.603,1.644,-0.414,1.463,-36.835,2,0,450.836,0,-14.603,0,0,1,4,8,L,"NABIMan",160,82,0.5,3,34,8290.322,255,17,92,83,87,150,100,25.279,-29.634,0.87,0.098,-0.059,0.146,0,0.536,-0.365,-37.213,0,"-라후이-",0.32,-17.637,0,"Dοpi",-20.056,-46.025,0,"_앰프_",-12.868,-63.81,0,"DoYaGee",22.935,-49.601,85,"muyang_",14.666,-63.867,0,"즉석카레",48.721,-92.918,89,"ByeolBam",0.302,-111.185,0,"Penguin_iDOL",-45.822,-96.933,0,8294.393,44.717,-85.389,8300.042,6,"즉석카레",55.958,-105.253,1,0,0,0,0,0,0,2
184,7,0,3,7,0,0,0,0,0,1,255,255,17,29,8334.049,"Roscosmos",L,35,84,137,1.544,-0.203,-0.378,1.268,-36.74,2,0,-179.543,200,-0.956,0,0,1,5,5,R,"CVPileMaki",169.7,94,0.399,3,57,8335.122,183,5,92,65,33,150,86,16.097,9.495,-0.69,0.054,-0.023,0.171,0,0.105,-0.144,-37.17,0,"-라후이-",0.311,-17.934,0,"Dοpi",-21.088,-46.04,0,"_앰프_",-12.287,-62.008,0,"DoYaGee",19.759,-41.092,0,"muyang_",14.161,-63.213,85,"즉석카레",35.841,-96.863,0,"ByeolBam",0.311,-107.908,0,"Penguin_iDOL",-44.83,-95.145,101,8338.692,-17.534,-77.858,8341.059,8,"Penguin_iDOL",-25.79,-98.845,1,0,0,0,0,0,0,2
