id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,call,sH,sV,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,shS,lgS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,hitSpnX,hitSpnY,hitSpnZ,PPosX,PPosY,CPosX,CPosY,1BPosX,1BPosY,2BPosX,2BPosY,3BPosX,3BPosY,SSPosX,SSPosY,LFPosX,LFPosY,CFPosX,CFPosY,RFPosX,RFPosY,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
103,5,0,0,3,1,0,1,0,0,0,255,255,255,55,5878.593,"白霜らいふ",R,0,140,-0.62,-0.503,2,-39.986,-116.208,0,0,1,0,5,R,"즉석카레",170.1,94.808,0.4,3,37,5879.402,140,91,85,145,110,18.82,-18.722,0.18,-0.137,-0.057,0.127,0,0,0,0.402,-37.226,-0.119,-16.185,-19.436,-45.469,-14.208,-63.465,22.203,-46.665,13.618,-63.083,33.153,-92.957,0.564,-114.555,-38.442,-83.834,5882.896,27.252,-94.115,5883.163,6,"Kenomo",27.003,-93.501,0,0,0,0,0,0,0,1
104,5,0,0,3,0,0,2,0,0,0,255,255,255,56,5901.007,"白霜らいふ",R,0,140,-0.086,-0.736,0,44.39,-158.569,0,0,0,1,0,R,"-라후이-",190,100.263,0.498,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,-37.21,-0.129,-16.187,-20.336,-46.279,-12.53,-63.008,22.265,-47.105,14.779,-64.006,35.822,-92.37,0.251,-114.723,-37.961,-85.481,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
105,5,0,0,3,0,1,2,0,0,0,255,255,255,57,5909.459,"白霜らいふ",R,10,128,0.638,-0.46,2,0,400,0,0,1,1,0,R,"-라후이-",190,100.263,0.498,3,58,5910.222,181,145,48,155,130,-30,-8.974,0.39,-0.014,-0.135,0.334,0,0,0,0.399,-37.176,-0.09,-15.984,-20.155,-46.281,-13.316,-63.735,22.25,-47.088,15.578,-63.863,33.564,-93.405,0.118,-114.793,-37.962,-85.467,5910.396,0.339,-22.217,5912.262,5,"shimenawa",6.863,-63.668,0,0,0,0,0,0,0,2
106,6,1,0,3,0,0,0,0,0,0,255,255,255,47,5986.224,"-라후이-",R,0,135,1.917,1.743,1,-26.255,-155.501,0,0,0,1,5,L,"shimenawa",175.1,100,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-37.353,0.473,-16.812,-20.334,-44.697,-14.314,-62.038,23.05,-47.113,12.297,-63.938,37.839,-80.551,4.498,-104.301,-33.629,-84.413,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
107,6,1,0,3,1,0,0,0,0,0,255,255,255,48,6002.905,"-라후이-",R,0,139,-1.513,2.344,1,-58.312,-190.145,0,0,0,1,5,L,"shimenawa",175.1,100,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106,-37.899,-0.292,-16.664,-20.345,-44.633,-14.688,-62.257,22.772,-47.322,12.46,-63.931,36.647,-80.08,3.197,-104.066,-33.646,-84.457,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
108,6,1,0,3,2,0,0,0,0,0,255,255,255,49,6020.143,"-라후이-",R,0,140,1.299,0.753,0,-107.143,-153.224,0,0,0,1,5,L,"shimenawa",175.1,100,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163,-37.263,0.231,-16.979,-20.353,-44.667,-14.522,-62.703,23.214,-46.652,12.687,-63.968,40.442,-83.131,3.234,-104.043,-34.286,-84.702,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
109,6,1,0,3,2,1,0,0,0,0,255,255,255,50,6037.228,"-라후이-",R,0,140,-0.717,0.999,0,-77.323,-154.868,0,0,1,1,5,L,"shimenawa",175.1,100,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328,-37.642,-0.204,-16.776,-20.376,-44.066,-14.746,-62.329,21.317,-46.163,12.789,-63.817,39.529,-83.233,-3.355,-102.983,-35.002,-85.056,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
110,6,1,0,3,2,2,0,0,0,0,255,255,255,51,6055.294,"-라후이-",R,0,140,0.123,0.911,0,-17.658,-200,0,0,1,1,5,L,"shimenawa",175.1,100,0.2,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.246,-37.494,-0.033,-16.856,-21.119,-44.998,-12.823,-62.814,21.099,-44.093,12.592,-64.036,40.148,-84.186,-2.236,-103.896,-35.04,-85.058,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
111,6,1,0,3,0,0,1,0,0,0,255,255,255,52,6085.324,"-라후이-",R,0,140,1.471,0.24,0,-113.036,-125.655,0,0,0,2,4,R,"P0TA0",190,100,0.394,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215,-36.719,0.203,-16.822,-21.596,-46.444,-14.334,-62.036,20.946,-47.136,11.528,-64.303,39.741,-85.104,2.217,-101.455,-35.359,-85.447,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
112,6,1,0,3,0,1,1,0,0,0,255,255,255,53,6108.301,"-라후이-",R,6,130,1.475,0.397,2,332.369,0,0,0,1,2,4,R,"P0TA0",190,100,0.394,2,23,6109.075,184,144,55,155,98,43.888,-4.747,-0.33,-0.061,-0.071,0.21,0,0,0,0.249,-36.767,0.276,-16.793,-20.321,-44.186,-14.864,-61.913,20.718,-47.032,11.645,-64.195,37.82,-84.106,0.841,-101.817,-35.961,-84.093,6114.813,3.962,-94.295,6115.029,7,"Chunsik03",3.89,-92.639,0,0,0,0,0,0,0,1
113,6,1,0,3,0,0,2,0,0,0,255,255,255,54,6137.103,"-라후이-",R,0,140,1.037,0.538,0,-11.56,-175.758,0,0,0,3,0,R,"白霜らいふ",190,99.546,0.699,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359,-37.278,0.234,-16.802,-20.438,-44.918,-14.676,-61.56,21.204,-46.31,11.629,-64.384,36.831,-84.881,4.119,-93.997,-33.5,-84.65,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
114,6,1,0,3,0,1,2,0,0,0,255,255,255,55,6182.703,"-라후이-",R,0,140,1.52,0.404,1,-107.195,-129.275,0,0,0,3,0,R,"白霜らいふ",190,99.546,0.699,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081,-37.352,0.092,-16.734,-20.498,-43.754,-14.725,-61.646,21.774,-46.989,11.276,-64.756,36.965,-85.337,3.199,-94.954,-35.64,-83.437,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
115,6,1,0,3,1,1,2,0,0,0,255,255,255,56,6201.451,"-라후이-",R,0,140,-1.448,1.063,2,-31.994,-199.5,0,0,1,3,0,R,"白霜らいふ",190,99.546,0.699,2,58,6202.496,156,67,0,125,78,38.609,3.605,-0.48,-0.069,-0.065,0.219,0,0,0,0.192,-36.528,-0.39,-16.903,-20.491,-43.565,-14.587,-61.165,20.994,-47.768,11.289,-64.667,36.568,-84.941,3.404,-95.517,-35.825,-83.286,6207.429,-0.715,-77.151,6207.579,5,"즉석카레",-0.717,-75.059,0,0,0,0,0,0,0,1
116,6,0,0,3,0,0,0,0,0,0,255,255,255,58,6252.611,"白霜らいふ",R,14,110,0.781,-1.055,1,307.266,394.446,0.266,-17.33,0,2,8,R,"ByeolBam",174.9,88,0.496,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122,-37.76,-0.144,-15.983,-21.508,-47.654,-13.993,-61.996,22.35,-47.443,15.192,-62.114,39.376,-88.946,0.005,-112.465,-38.256,-85.098,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
117,6,0,0,3,1,0,0,0,0,0,255,255,255,59,6264.03,"白霜らいふ",R,0,118,1.497,0.481,2,-23.677,0,0,0,1,2,8,R,"ByeolBam",174.9,88,0.496,3,58,6264.956,145,128,50,147,88,-4.591,-33.986,-0.31,0,-0.141,0.338,0,0,0,0.026,-37.195,-0.142,-15.985,-21.345,-47.697,-14.07,-61.49,22.349,-47.437,14.628,-62.436,39.342,-88.872,-0.011,-112.467,-38.159,-85.297,6265.496,5.746,-28.9,6267.063,4,"P0TA0",17.173,-47.605,0,0,0,0,0,0,0,2
118,6,0,0,3,0,0,1,0,0,0,255,255,255,60,6292.718,"白霜らいふ",R,10,128,-0.846,-1.527,1,0,400,-0.209,-17.665,0,3,4,R,"DoYaGee",190,107,0.601,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.863,-0.174,-16.003,-21.527,-47.418,-13.661,-62.327,22.602,-47.896,13.619,-62.998,37.043,-85.256,-0.956,-112.97,-37.416,-86.869,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
119,6,0,0,3,1,0,1,0,0,0,255,255,255,61,6304.955,"白霜らいふ",R,0,127,0.096,0.069,2,9.53,-44.233,0,0,1,3,4,R,"DoYaGee",190,107,0.601,3,58,6305.916,107,92,48,135,87,19.733,-4.937,-0.13,-0.128,-0.112,0.269,0,0,0,-0.061,-37.144,-0.088,-16.048,-21.342,-47.62,-13.466,-62.029,22.449,-47.934,14.585,-63.541,36.975,-86.479,-1.003,-113.044,-37.406,-86.883,6309.879,7.749,-86.176,6311.179,7,"D_arling",9.081,-96.361,1,0,0,0,0,0,0,2
120,6,0,0,3,0,0,1,1,0,0,13,255,255,62,6337.046,"白霜らいふ",R,13,113,0.493,0.02,2,-349.045,358.005,0,0,1,4,1,R,"Dοpi",179.7,90,0.3,3,58,6337.988,122,107,124,143,130,27.092,4.442,0.48,-0.035,-0.031,0.061,0,0,0,0.226,-37.052,-0.206,-16.047,-18.823,-44.168,-13.281,-61.034,21.889,-47.396,14.366,-62.746,35.747,-87.308,-1.002,-110.491,-34.051,-81.058,6345.929,-31.608,-149.721,0,0,"",0,0,0,0,0,0,0,0,0,4
121,6,0,0,5,0,0,1,0,0,0,255,255,255,63,6384.941,"白霜らいふ",R,5,117,0.344,0.127,0,-130.462,0,0,0,0,5,7,R,"Chunsik03",169.8,103.23,0.392,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-37.511,-0.087,-16.097,-20.49,-46.711,-11.758,-64.551,22.176,-47.547,14.174,-63.085,36.194,-94.629,0.541,-109.343,-37.585,-84.142,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
122,6,0,0,5,0,1,1,0,0,0,255,255,255,64,6397.535,"白霜らいふ",R,0,106,2.124,0.693,2,130.519,-50.342,0,0,1,5,7,R,"Chunsik03",169.8,103.23,0.392,2,58,6398.711,106,72,57,134,80,31.416,-39.969,-0.05,-0.077,-0.04,0,0,0,0,0.064,-37.444,-0.111,-16.134,-20.411,-46.632,-11.878,-64.387,22.166,-47.528,12.891,-63.557,36.191,-94.68,0.635,-109.989,-37.962,-84.391,6402.996,40.593,-68.22,6404.629,5,"shimenawa",48.499,-77.501,1,0,0,0,0,0,0,2
123,6,0,0,5,0,0,1,1,0,0,16,255,255,65,6428.463,"白霜らいふ",R,3,115,-1.471,0.206,4,-500,0,0,0,1,6,2,R,"siesta_aves",190,101.997,0.398,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158,-37.707,-0.165,-16.06,-20.507,-43.426,-10.481,-63.296,22.613,-47.429,8.887,-61.818,33.579,-89.024,-0.648,-111.153,-38.756,-84.125,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
124,6,0,0,5,0,1,1,1,0,0,16,255,255,66,6444.117,"白霜らいふ",R,0,140,2.187,0.44,1,159.321,21.477,0,0,0,6,2,R,"siesta_aves",190,101.997,0.398,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338,-37.399,-0.105,-16.048,-19.234,-43.123,-14.486,-59.785,22.422,-47.614,5.691,-60.107,32.607,-89.634,0.024,-110.098,-38.752,-84.122,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
125,6,0,0,5,1,1,1,1,0,0,16,255,255,67,6461.216,"白霜らいふ",R,0,140,1.157,0.665,0,-7.661,-200,0.67,-16.495,1,6,2,R,"siesta_aves",190,101.997,0.398,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136,-37.429,-0.074,-16.207,-19.623,-43.417,-13.235,-60.531,22.304,-47.264,8.176,-62.594,31.754,-90.266,-0.192,-112.937,-38.729,-84.251,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
126,6,0,0,5,1,2,1,1,0,0,16,255,255,68,6482.994,"白霜らいふ",R,4,122,-0.502,-0.066,2,-231.492,0,0,0,1,6,2,R,"siesta_aves",190,101.997,0.398,2,58,6484.155,155,93,45,145,128,50,26.109,0.51,0.14,-0.102,0.149,0,0,0,0.405,-36.873,-0.167,-15.706,-19.772,-44.156,-15.168,-59.412,22.26,-47.251,13.981,-62.701,33.554,-90.437,-0.144,-112.943,-38.417,-85.105,6491.096,-62.274,-103.302,0,0,"",0,0,0,0,0,0,0,0,0,4
127,6,0,0,7,0,0,1,0,0,0,255,255,255,0,6613.988,"甲斐野柊太",R,0,88,1.458,0.78,0,0,0,0,0,0,7,6,R,"Roscosmos",174.8,88,0.37,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249,-37.217,0.011,-16.408,-20.068,-46.167,-12.966,-61.646,22.524,-47.997,14.405,-62.314,37.07,-95.446,0.292,-107.56,-40.692,-87.101,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
128,6,0,0,7,0,1,1,0,0,0,255,255,255,1,6624.542,"甲斐野柊太",R,1,87,-2.252,0.094,2,0,0,0,0,1,7,6,R,"Roscosmos",174.8,88,0.37,3,58,6625.644,202,137,60,155,98,52.36,20.156,0.94,-0.083,-0.107,0.195,0,0,0,-0.37,-37.208,-0.018,-16.4,-19.972,-46.064,-12.925,-61.531,22.405,-48.064,15.031,-61.866,38.377,-94.581,0.318,-107.848,-40.697,-87.144,6631.762,-33.506,-78.523,6631.979,8,"Pizzallaris",-33.172,-77.978,0,0,0,0,0,0,0,1
129,6,0,0,7,0,0,2,0,0,0,255,255,255,2,6655.271,"甲斐野柊太",R,0,87,0.983,1.653,1,0,0,0,0,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221,-37.344,-0.024,-16.421,-20.634,-46.718,-14.972,-61.996,22.237,-48.336,13.994,-62.761,31.031,-90.576,-0.024,-107.61,-41.201,-90.042,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
130,6,0,0,7,1,0,2,0,0,0,255,255,255,3,6667.526,"甲斐野柊太",R,0,139,-0.375,-1.352,1,0,0,0,0,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297,-37.063,-0.031,-16.417,-20.734,-47.05,-15.009,-62.215,22.234,-48.316,10.564,-63.414,31.865,-92.628,-0.013,-108.538,-42.038,-91.008,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
131,6,0,0,7,2,0,2,0,0,0,255,255,255,4,6679.719,"甲斐野柊太",R,3,106,-0.527,-1.293,1,-389.261,0,0,0,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44,-37.094,-0.028,-16.412,-20.801,-47.056,-14.846,-61.889,21.849,-48.63,12.806,-62.396,31.881,-92.634,-0.015,-108.594,-42.059,-91.04,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
132,6,0,0,7,3,0,2,0,0,0,255,255,255,5,6693.302,"甲斐野柊太",R,0,89,1.149,0.252,0,0,0,0,0,0,8,3,R,"_앰프_",170.6,89.947,0.4,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.279,-37.207,-0.011,-16.39,-21.038,-45.547,-14.939,-62.076,22.255,-48.525,8.5,-64.024,31.886,-92.647,0.143,-108.907,-42.041,-91.038,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
133,6,0,0,7,3,1,2,0,0,0,255,255,255,6,6703.435,"甲斐野柊太",R,1,88,-0.067,-1.429,2,0,0,0,0,1,8,3,R,"_앰프_",170.6,89.947,0.4,3,58,6704.63,255,148,57,155,125,-30,43.059,0.49,-0.049,-0.047,0.394,0,0,0,-0.345,-37.064,-0.03,-16.396,-19.888,-46.16,-13.061,-61.818,21.974,-48.452,15.496,-63.417,31.762,-92.544,0.108,-110.152,-42.044,-91.033,6704.846,-0.731,-21.413,6706.112,2,"あおいぬ",-19.8,-42.003,0,0,0,0,0,0,0,2
134,7,1,0,7,0,0,0,0,0,0,255,255,255,57,6844.638,"-라후이-",R,0,136,0.66,1.293,2,-67.595,-160.803,0,0,1,4,6,R,"Kenomo",174.8,95.022,0.499,2,58,6845.672,108,55,8,102,64,20.157,3.452,-0.49,0.02,-0.016,0.256,0,0,0,-0.11,-36.713,0.164,-16.969,-21.479,-44.972,-15.295,-62.119,22.611,-50.64,12.336,-64.21,38.072,-85.243,-6.791,-103.509,-36.282,-84.563,6848.529,-2.839,-58.438,6851.512,7,"Chunsik03",-3.942,-81.319,1,0,0,0,0,0,0,2
135,7,1,0,7,0,0,0,1,0,0,6,255,255,58,6893.331,"-라후이-",R,0,139,1.673,1.212,4,11.845,-144.896,0,0,1,5,7,R,"D_arling",164.5,100.283,0.402,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119,-36.985,0.096,-16.892,-19.822,-42.463,-13.714,-60.399,20.461,-46.225,8.754,-64.736,35.355,-84.725,2.974,-99.168,-32.988,-83.177,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
136,7,1,0,7,0,1,0,1,0,0,6,255,255,59,6908.816,"-라후이-",R,0,140,0.254,1.131,0,-14.913,-153.886,0,0,1,5,7,R,"D_arling",164.5,100.283,0.402,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,-37.845,-0.097,-17.019,-19.601,-42.761,-12.473,-62.46,21.817,-46.386,4.262,-63.104,36.126,-85.265,7.439,-96.607,-32.957,-83.192,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
137,7,1,0,7,0,2,0,1,0,0,6,255,255,60,6942.98,"-라후이-",R,0,140,1.473,0.096,1,-46.764,-192.645,0.533,-20.638,0,5,7,R,"D_arling",164.5,100.283,0.402,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508,-37.142,0.314,-18.26,-19.47,-42.023,-13.686,-61.745,21.243,-47.485,7.786,-63.588,37.153,-86.364,7.008,-97.91,-34.311,-84.819,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
138,7,1,0,7,0,0,1,1,0,0,6,255,255,61,7151.076,"-라후이-",R,0,134,1.449,1.249,1,-4.886,-124.183,0,0,0,6,2,R,"あおいぬ",190,107,0.491,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009,-37.798,-0.03,-16.811,-19.653,-40.421,-13.92,-61.125,20.341,-47.931,7.239,-63.873,33.151,-82.179,3.406,-95.31,-33.488,-85.084,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
139,7,1,0,7,1,0,1,1,0,0,6,255,255,62,7165.299,"-라후이-",R,10,115,-0.619,-1.016,1,0,400,0,0,0,6,2,R,"あおいぬ",190,107,0.491,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134,-37.784,-0.221,-17.308,-19.849,-40.106,-12.687,-60.202,19.536,-43.302,7.606,-63.118,33.186,-82.248,2.839,-95.784,-33.939,-85.914,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
140,7,1,0,7,1,1,1,1,0,0,6,255,255,63,7211.471,"-라후이-",R,0,132,1.15,1.007,2,2.897,-163.153,0,0,1,6,2,R,"あおいぬ",190,107,0.491,3,58,7212.556,165,111,13,145,91,42.733,16.571,-0.48,0.061,0.007,0.487,0,0,0,0.026,-37.015,0.185,-16.745,-19.846,-40.867,-13.622,-60.466,19.242,-46.301,11.183,-65.129,33.545,-83.076,4.868,-94.08,-34.361,-85.037,0,0,0,7218.079,8,"ByeolBam",-20.361,-81.142,0,0,0,0,0,0,0,1
141,7,1,0,7,0,0,2,1,0,0,6,255,255,64,7242.411,"-라후이-",R,0,130,-1.28,1.661,1,16.928,-163.948,0,0,0,7,3,L,"あいくんだよー",174.9,90.425,0.329,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.027,-36.946,-0.421,-16.956,-19.022,-42.009,-13.024,-61.613,21.434,-45.163,9.524,-63.297,34.975,-80.68,-4.256,-96.48,-35.849,-83.795,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
142,7,1,0,7,1,0,2,1,0,0,6,255,255,65,7256.539,"-라후이-",R,0,137,-0.977,1.056,0,7.761,-147.518,0,0,0,7,3,L,"あいくんだよー",174.9,90.425,0.329,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098,-37.128,-0.858,-17.452,-19.263,-40.864,-8.464,-61.394,21.525,-44.761,11.431,-63.711,34.728,-80.652,-3.155,-95.114,-34.207,-84.409,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
143,7,1,0,7,1,1,2,1,0,0,6,255,255,66,7271.485,"-라후이-",R,0,140,-1.471,0.918,1,-52.803,-126.597,0,0,0,7,3,L,"あいくんだよー",174.9,90.425,0.329,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096,-37.378,-0.025,-18.493,-20.37,-42.805,-5.385,-61.904,21.011,-44.779,8.405,-63.462,35.13,-81.272,-3.031,-95.038,-34.855,-83.505,0,0,0,0,0,"",0,0,0,16,0,0,0,0,0,0
