id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
175,7,1,5,7,2,2,2,1,0,1,4,255,2,21,9011.205,"あおいぬ",R,26,88,140,-0.426,-0.113,-0.079,1.469,-36.348,0,0,138.876,-200,0,0,0,0,4,3,R,"오띵__",165.5,80,0.402,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152,-37.801,0,"甲斐野柊太",-0.906,-17.197,0,"Nibi-chan",-20.113,-44.293,0,"カズティー",-13.542,-62.861,0,"P0TA0",19.347,-41.735,0,"shimenawa",10.213,-63.409,0,"horisen",41.416,-97.85,0,"紅さかな",-3.929,-118.979,0,"Kenomo",-44.656,-88.513,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
176,7,0,5,7,0,0,0,0,0,0,255,255,255,0,9270.028,"なおｐ--",R,0,95,140,-1.856,0.663,-0.173,1.746,-36.629,2,0,0,0,0,0,0,1,3,6,L,"horisen",174,95,0.447,3,59,9271.123,160,6,114,59,43,150,91,60.15,-18.109,-0.51,-0.037,0.004,0.27,0,0.233,-0.248,-37.779,0,"Kr_Luna",-0.074,-17.409,0,"_Chun",-21.523,-48.821,0,"오띵__",-13.326,-65.093,0,"NABIMan",22.417,-48.558,0,"CVPileMaki",15.016,-63.862,89,"mungjungh",43.837,-90.938,0,"Multeinn",-3.616,-108.705,0,"M_lunatic",-32.02,-94.566,0,9277.4,17.198,-62.597,9278.384,-1,"썬써니_",16.984,-61.815,0,0,0,0,0,0,0,1
177,7,0,5,7,0,0,1,0,0,0,255,255,255,1,9301,"なおｐ--",R,13,51,99,0.504,-0.405,0.212,1.717,-36.785,0,0,-351.391,312.348,0,0,0,0,4,0,R,"あおいぬ",190,84.682,0.43,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133,-37.665,0,"Kr_Luna",0.004,-17.404,119,"_Chun",-21.658,-48.713,0,"오띵__",-13.177,-65.266,0,"NABIMan",20.229,-49.872,0,"CVPileMaki",6.954,-67.105,0,"mungjungh",30.308,-110.801,0,"Multeinn",-14.263,-112.928,0,"M_lunatic",-55.073,-93.106,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
178,7,0,5,7,0,1,1,0,0,0,255,255,255,2,9321.733,"なおｐ--",R,0,96,140,1.297,-0.293,0.118,1.646,-36.578,2,0,0,0,0,0,0,1,4,0,R,"あおいぬ",190,84.682,0.43,3,59,9322.764,192,14,94,86,34,150,90,-28.918,-0.991,-0.81,-0.041,0.007,0.219,0,0.489,-0.04,-37.547,88,"Kr_Luna",0.084,-17.364,0,"_Chun",-22.054,-48.416,81,"오띵__",-13.144,-65.19,0,"NABIMan",20.227,-50.272,0,"CVPileMaki",6.867,-67.188,0,"mungjungh",30.193,-110.735,0,"Multeinn",-14.29,-112.932,0,"M_lunatic",-55.619,-93.454,0,9322.95,0.268,-21.738,9324.366,-1,"썬써니_",0.506,-36.544,0,0,0,0,0,0,0,2
179,7,0,5,7,0,0,2,0,0,0,255,255,255,3,9350.429,"なおｐ--",R,0,77,129,2.142,0.383,0.199,1.708,-36.646,2,0,0,0,0,0,0,1,5,1,L,"甲斐野柊太",190,80,0.2,3,59,9351.49,167,7,62,99,55,140,130,28.009,-9.311,0.59,0.066,-0.091,0.095,0,0.171,-0.074,-37.612,0,"Kr_Luna",0.537,-17.079,0,"_Chun",-21.233,-48.063,0,"오띵__",-12.07,-65.579,0,"NABIMan",20.629,-48.884,0,"CVPileMaki",14.375,-64.058,0,"mungjungh",44.001,-92.757,0,"Multeinn",3.066,-107.141,0,"M_lunatic",-40.053,-94.799,0,9357.85,8.255,-143.544,0,0,"",0,0,0,0,0,0,0,0,0,4
180,7,0,5,8,0,0,2,0,0,0,255,255,255,4,9396.024,"なおｐ--",R,13,50,98,-2.766,0.077,-0.098,1.812,-36.794,1,0,-338.213,325.397,0,0,0,0,6,2,R,"Nibi-chan",169.7,92,0.482,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204,-38.042,0,"Kr_Luna",-0.265,-17.165,0,"_Chun",-21.039,-47.253,0,"오띵__",-13.322,-65.091,0,"NABIMan",17.526,-49.072,0,"CVPileMaki",8.132,-66.503,0,"mungjungh",41.963,-94.524,0,"Multeinn",0.738,-112.384,0,"M_lunatic",-40.41,-91.222,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
181,7,0,5,8,1,0,2,0,0,0,255,255,255,5,9413.395,"なおｐ--",R,0,85,139,2.076,0.729,0.052,1.756,-36.612,2,0,0,0,0,0,0,1,6,2,R,"Nibi-chan",169.7,92,0.482,3,59,9414.391,71,8,58,40,27,89,83,7.271,39.773,0.28,-0.006,0.004,0.097,0,0.197,-0.405,-37.574,0,"Kr_Luna",0.103,-17.292,0,"_Chun",-21.047,-47.423,85,"오띵__",-13.238,-65.119,0,"NABIMan",17.685,-48.677,0,"CVPileMaki",8.348,-66.616,0,"mungjungh",41.885,-94.074,0,"Multeinn",-0.308,-110.907,0,"M_lunatic",-39.709,-91.164,0,0,0,0,9416.884,-1,"썬써니_",-19.472,-43.473,0,0,0,0,0,0,0,1
182,8,1,5,8,0,0,0,0,0,0,255,255,255,22,9468.642,"あおいぬ",R,26,83,135,-1.131,0.738,-0.15,1.626,-36.415,0,0,155.365,-200,0,0,0,0,5,4,L,"NABIMan",190,82,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.151,-37.824,0,"甲斐野柊太",-0.082,-16.234,0,"Nibi-chan",-21.494,-46.426,0,"カズティー",-13.055,-64.215,0,"P0TA0",19.558,-44.71,0,"shimenawa",14.504,-64.013,0,"horisen",43.422,-98.142,0,"紅さかな",0.839,-120.034,0,"Kenomo",-43.052,-96.491,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
183,8,1,5,8,0,1,0,0,0,0,255,255,255,23,9486.545,"あおいぬ",R,13,85,110,-3.194,-2.529,0.046,1.503,-36.458,2,0,-357.622,349.437,0,-0.582,-20.614,1,5,4,L,"NABIMan",190,82,0.5,3,59,9487.539,255,22,152,134,101,150,95,-52.838,34.574,-0.24,0.147,-0.059,0.225,0,0.54,-0.235,-36.84,0,"甲斐野柊太",-0.087,-16.281,0,"Nibi-chan",-19.809,-48.005,0,"カズティー",-13.037,-64.182,0,"P0TA0",19.563,-44.675,0,"shimenawa",15.593,-63.673,0,"horisen",43.076,-97.251,0,"紅さかな",-0.716,-120.701,0,"Kenomo",-43.036,-96.47,0,9490.233,-25.162,-37.104,0,0,"",0,0,0,0,0,0,0,0,0,3
184,8,1,5,8,0,2,0,0,0,0,255,255,255,24,9510.168,"あおいぬ",R,26,91,140,1.585,-1.811,0.105,1.134,-36.522,4,0,147.102,-200,0,0.382,-16.815,1,5,4,L,"NABIMan",190,82,0.5,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125,-37.073,0,"甲斐野柊太",-0.724,-17.497,0,"Nibi-chan",-20.126,-48.353,0,"カズティー",-14.089,-63.42,0,"P0TA0",19.777,-44.656,0,"shimenawa",12.933,-62.735,0,"horisen",46.707,-97.751,0,"紅さかな",0.494,-117.009,0,"Kenomo",-42.972,-95.664,0,0,0,0,0,0,"",0,0,0,32,0,0,0,0,0,0
