id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,impMv,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
74,4,0,2,1,2,0,1,0,0,0,255,255,255,36,3815.602,"HANA_ARASHI",R,13,107,0,-0.216,0.153,1.924,-36.476,0,0,-375.843,317.348,0,0,0,0,3,4,R,"にゃんこ3K",190,90.222,0.6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107,-37.13,0,"Pring__",-0.023,-16.633,0,"인생최패망자",-20.184,-45.43,0,"ʚEveɞ",-13.157,-64.966,0,"Megu3568",18.473,-45.343,0,"Yaksok~",13.055,-62.439,0,"IbikiKai_JP",43.537,-97.192,0,"Gonyong",-6.047,-118.041,0,"SOM_candy",-44.323,-90.06,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
75,4,0,2,1,2,1,1,0,0,0,255,255,255,37,3834.765,"HANA_ARASHI",R,26,140,0.072,-1.095,0.019,1.424,-36.309,1,0,-29.306,-170.903,0,0,0,0,3,4,R,"にゃんこ3K",190,90.222,0.6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.029,-37.162,0,"Pring__",0.039,-16.726,0,"인생최패망자",-19.647,-44.602,0,"ʚEveɞ",-13.126,-64.979,0,"Megu3568",18.261,-45.189,0,"Yaksok~",13.059,-62.444,0,"IbikiKai_JP",43.516,-97.154,0,"Gonyong",-1.69,-118.047,0,"SOM_candy",-44.474,-90.2,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
76,4,0,2,1,3,1,1,0,0,0,255,255,255,38,3851.001,"HANA_ARASHI",R,26,128,0.445,0.577,0.045,1.734,-36.275,0,0,2.314,-200,0,0,0,0,3,4,R,"にゃんこ3K",190,90.222,0.6,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.405,-37.003,0,"Pring__",0.044,-16.742,0,"인생최패망자",-19.888,-45.01,0,"ʚEveɞ",-13.121,-64.972,0,"Megu3568",18.304,-45.161,0,"Yaksok~",13.06,-62.436,0,"IbikiKai_JP",43.484,-97.166,0,"Gonyong",-1.7,-118.128,0,"SOM_candy",-43.733,-89.235,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
77,4,0,2,1,3,2,1,0,0,0,255,255,255,39,3869.745,"HANA_ARASHI",R,13,113,0.766,0.223,0.182,1.875,-36.395,2,0,-285.736,400,0,0,0,1,3,4,R,"にゃんこ3K",190,90.222,0.6,3,76,3870.895,187,19,118,57,29,128,150,106,-31.539,19.416,-0.08,-0.014,-0.087,0.216,0,-0.385,-37.026,0,"Pring__",0.025,-16.775,0,"인생최패망자",-20.469,-45.642,0,"ʚEveɞ",-13.068,-64.95,0,"Megu3568",18.355,-45.068,0,"Yaksok~",12.705,-62.6,0,"IbikiKai_JP",43.527,-97.174,0,"Gonyong",-1.702,-118.126,0,"SOM_candy",-44.611,-89.578,0,3871.185,-0.422,-21.248,3873.31,3,"ʚEveɞ",-13.398,-58.809,0,0,0,0,0,0,0,2
78,4,0,2,1,0,0,2,0,0,0,255,255,255,40,3894.423,"HANA_ARASHI",R,13,113,0.68,-0.186,0.209,1.769,-36.33,0,0,-385.176,318.809,0,0,0,0,4,8,R,"あくせる",175.3,89.575,0.684,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.071,-37.221,0,"Pring__",0.024,-16.72,0,"인생최패망자",-19.938,-45.145,0,"ʚEveɞ",-13.354,-64.922,0,"Megu3568",18.576,-45.003,0,"Yaksok~",11.972,-61.938,0,"IbikiKai_JP",38.442,-90.489,0,"Gonyong",-2.343,-112.386,0,"SOM_candy",-38.198,-82.871,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
79,4,0,2,1,0,1,2,0,0,0,255,255,255,41,3912.347,"HANA_ARASHI",R,5,125,0.7,1.492,0.106,1.877,-36.386,1,0,-114.021,0,0,0,0,0,4,8,R,"あくせる",175.3,89.575,0.684,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067,-37.137,0,"Pring__",0.015,-16.709,0,"인생최패망자",-19.72,-44.838,0,"ʚEveɞ",-13.323,-64.906,0,"Megu3568",18.095,-45.326,0,"Yaksok~",12.785,-61.846,0,"IbikiKai_JP",38.492,-90.517,0,"Gonyong",-4.278,-105.299,0,"SOM_candy",-39.411,-85.447,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
80,4,0,2,1,1,1,2,0,0,0,255,255,255,42,3925.677,"HANA_ARASHI",R,13,115,-1.872,-0.988,-0.04,1.594,-36.283,2,0,-366.51,340.104,0,0,0,1,4,8,R,"あくせる",175.3,89.575,0.684,3,76,3926.726,158,28,102,114,54,110,150,114,-12.559,-10.707,0.9,-0.013,-0.055,0.051,0,-0.196,-36.868,0,"Pring__",-0.058,-16.838,0,"인생최패망자",-19.887,-45.083,0,"ʚEveɞ",-13.257,-64.886,0,"Megu3568",18.196,-45.375,0,"Yaksok~",12.808,-61.864,0,"IbikiKai_JP",38.458,-90.537,0,"Gonyong",-4.274,-105.46,0,"SOM_candy",-39.566,-85.584,0,3927.005,-0.3,-21.82,3928.959,5,"Yaksok~",7.804,-63.936,1,0,0,0,0,0,0,2
81,4,0,2,1,0,0,2,1,0,0,17,255,255,43,3964.855,"HANA_ARASHI",R,0,116,1.17,0.686,0.204,1.963,-36.798,0,0,0,0,0,0,0,0,5,5,R,"559：広告",170.4,83.967,0.437,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.29,-37.162,0,"Pring__",-0.032,-17.007,0,"인생최패망자",-19.865,-43.45,0,"ʚEveɞ",-13.068,-65.033,0,"Megu3568",16.662,-43.693,0,"Yaksok~",6.641,-61.824,0,"IbikiKai_JP",38.98,-90.58,0,"Gonyong",-0.152,-110.065,0,"SOM_candy",-36.34,-80.592,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
82,4,0,2,1,0,1,2,1,0,0,17,255,255,44,3995.289,"HANA_ARASHI",R,27,136,0.229,-0.573,0.039,1.704,-36.305,2,0,-33.034,-140.06,0,0,0,1,5,5,R,"559：広告",170.4,83.967,0.437,3,75,3996.325,255,20,138,80,33,144,150,63,25.426,6.077,1,-0.02,-0.05,0.115,0,-0.201,-36.612,0,"Pring__",0.043,-16.972,0,"인생최패망자",-19.38,-44.383,0,"ʚEveɞ",-12.968,-65.016,0,"Megu3568",16.998,-44.307,0,"Yaksok~",9.605,-62.265,0,"IbikiKai_JP",38.472,-91.165,0,"Gonyong",-0.164,-109.899,0,"SOM_candy",-36.84,-81.57,0,0,0,0,4000.005,3,"ʚEveɞ",-3.352,-57.104,0,0,0,0,0,0,0,1
83,5,1,2,1,0,0,0,0,0,0,255,255,255,35,4056.529,"Espressο",R,26,140,-0.315,0.443,0.18,1.964,-36.847,0,0,-38.527,-200,4.355,0,0,0,6,2,R,"인생최패망자",190,80,0.401,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.066,-38.035,0,"ゆっち一",-0.052,-16.523,0,"檸檬の残骸",-19.605,-45.911,0,"mochi_2929",-10.879,-60.249,0,"にゃんこ3K",22.586,-51.939,0,"559：広告",9.157,-64.352,0,"sano jpn",29.907,-90.977,0,"alcohol500",-0.494,-105.567,0,"あくせる",-44.315,-91.956,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
