id,inn,half,scoreA,scoreB,ball,strk,out,b1,b2,b3,b1Idx,b2Idx,b3Idx,pCnt,pSec,pName,pHand,pType,pPow,spdK,zoneX,zoneY,startX,startY,zDist,call,balk,sH,sV,gyro,plx,plz,bSwing,bIdx,bPos,bZone,bName,bHCm,batLen,batCen,batType,bFps,hSec,rotS,rotL,shS,lgS,prepS,batSpd,ev,ldeg,sdeg,hPos,hMoveX,hMoveY,stayCon,buntGrip,handDist,PPosX,PPosY,PThrSpd,CName,CPosX,CPosY,CThrSpd,1BName,1BPosX,1BPosY,1BThrSpd,2BName,2BPosX,2BPosY,2BThrSpd,3BName,3BPosX,3BPosY,3BThrSpd,SSName,SSPosX,SSPosY,SSThrSpd,LFName,LFPosX,LFPosY,LFThrSpd,CFName,CFPosX,CFPosY,CFThrSpd,RFName,RFPosX,RFPosY,RFThrSpd,ltSec,lx,lz,cSec,cPos,cPlr,cx,cz,1BSafe,tag,cpSec,sb2Sec,sb3Sec,sbhSec,ass,result
81,5,1,2,0,3,0,0,0,0,0,255,255,255,41,3352.993,"559：広告",R,4,71,106,1.468,1.15,0.344,2.079,-36.89,1,0,-208.992,0,2.859,0,0,0,0,8,R,"卯月満開",171.2,90,0.2,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162,-38,0,"Espressο",0.148,-17.459,0,"CAT tourniquet",-20.503,-46.852,0,"mochi_2929",-13.796,-63.026,0,"にゃんこ3K",22.296,-50.849,0,"sano jpn",9.771,-65.442,0,"ゆっち一",48.006,-97.377,0,"alcohol500",-4.281,-113.934,0,"あくせる",-42.342,-88.896,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,5
82,5,1,2,0,0,0,0,1,0,0,8,255,255,42,3379.021,"559：広告",R,13,75,114,1.452,-1.129,0.278,1.736,-36.696,1,0,-353.374,353.733,-9.335,0,0,0,1,0,L,"하루（Haru）",190,84.777,0.553,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051,-37.84,0,"Espressο",0.114,-17.478,0,"CAT tourniquet",-20.651,-43.208,0,"mochi_2929",-9.096,-62.807,0,"にゃんこ3K",21.958,-46.95,0,"sano jpn",12.482,-64.436,0,"ゆっち一",53.377,-91.488,0,"alcohol500",-0.87,-116.174,0,"あくせる",-37.866,-93.767,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
83,5,1,2,0,1,0,0,1,0,0,8,255,255,43,3397.043,"559：広告",R,10,62,109,1.137,-1.254,0.111,1.737,-36.66,1,0,0,400,2.976,0,0,0,1,0,L,"하루（Haru）",190,84.777,0.553,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156,-38.149,0,"Espressο",0.368,-17.33,0,"CAT tourniquet",-20.128,-44.282,0,"mochi_2929",-7.761,-60.961,0,"にゃんこ3K",22.442,-47.582,0,"sano jpn",12.472,-64.354,0,"ゆっち一",51.32,-91.357,0,"alcohol500",0.69,-115.78,0,"あくせる",-37.926,-93.696,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
84,5,1,2,0,2,0,0,1,0,0,8,255,255,44,3421.218,"559：広告",R,27,77,129,-0.395,0.713,-0.059,1.908,-36.572,0,0,86.441,-145.748,2.241,0,0,0,1,0,L,"하루（Haru）",190,84.777,0.553,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763,-37.466,0,"Espressο",-0.043,-17.22,0,"CAT tourniquet",-19.762,-42.133,0,"mochi_2929",-8.73,-61.633,0,"にゃんこ3K",22.49,-47.295,0,"sano jpn",13.57,-63.629,0,"ゆっち一",50.428,-92.099,0,"alcohol500",0.692,-115.227,0,"あくせる",-37.845,-93.742,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
85,5,1,2,0,2,1,0,1,0,0,8,255,255,45,3443.351,"559：広告",R,26,79,129,-0.345,0.152,-0.067,1.784,-36.529,2,0,126.381,-200,1.603,0,0,1,1,0,L,"하루（Haru）",190,84.777,0.553,3,77,3444.394,195,19,125,133,30,150,92,90.01,89.988,-0.75,0.05,-0.06,0,0.058,0.354,0.051,-37.532,0,"Espressο",-0.296,-17.148,0,"CAT tourniquet",-20.061,-44.597,0,"mochi_2929",-10.695,-61.341,0,"にゃんこ3K",22.718,-47.963,0,"sano jpn",13.608,-57.677,0,"ゆっち一",50.485,-92.298,0,"alcohol500",0.94,-115.724,0,"あくせる",-37.886,-93.708,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
86,5,1,2,0,2,2,0,1,0,0,8,255,255,46,3462.301,"559：広告",R,10,81,121,-2.109,-1.818,-0.158,1.587,-36.372,2,0,-103.131,400,4.058,0,0,0,1,0,L,"하루（Haru）",190,84.777,0.553,3,77,3463.354,140,21,169,132,121,149,116,-11.14,-7.985,0.88,0.087,-0.051,0.004,0.048,0.181,-0.247,-37.355,0,"Espressο",-0.213,-17.368,0,"CAT tourniquet",-20.003,-44.863,0,"mochi_2929",-11.024,-62.131,0,"にゃんこ3K",22.625,-47.86,0,"sano jpn",13.078,-58.868,62,"ゆっち一",51.25,-89.534,0,"alcohol500",0.329,-117.563,7,"あくせる",-39.968,-97.037,0,3463.639,-0.151,-22.543,3471.634,7,"alcohol500",15.965,-124.982,1,0,0,0,0,0,0,2
87,5,1,3,0,0,0,0,0,1,0,255,0,255,0,3648.941,"にゃんこ3K",R,0,90,140,-0.999,-0.935,-0.093,1.483,-36.386,2,0,0,0,0,0,0,1,2,6,R,"Apple_Sherbet",176,86.926,0.301,3,75,3649.773,255,25,163,21,18,150,128,25.036,26.851,0.54,-0.019,-0.063,0.141,0,0.474,-0.073,-37.189,0,"Espressο",0.19,-17.358,0,"CAT tourniquet",-20.109,-47.051,0,"mochi_2929",-12.359,-62.898,0,"559：広告",20.704,-46.482,0,"sano jpn",8.246,-63.933,0,"ゆっち一",42.316,-87.786,0,"alcohol500",0.179,-118.455,0,"あくせる",-41.399,-91.064,0,3655.134,-70.841,-111.202,0,0,"",0,0,0,0,0,0,0,0,0,4
88,5,1,5,0,0,0,0,0,0,0,255,255,255,1,3691.83,"にゃんこ3K",R,0,93,140,-0.096,-0.247,-0.009,1.591,-36.435,0,0,0,0,0,0,0,0,3,2,R,"HANA_ARASHI",190,86.084,0.253,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014,-37.912,0,"Espressο",0.052,-17.308,0,"CAT tourniquet",-20.6,-46.654,0,"mochi_2929",-11.958,-60.787,0,"559：広告",20.709,-45.371,0,"sano jpn",9.634,-66.418,0,"ゆっち一",44.848,-92.725,0,"alcohol500",-3.495,-117.701,0,"あくせる",-41.95,-92.096,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,0
89,5,1,5,0,0,1,0,0,0,0,255,255,255,2,3709.024,"にゃんこ3K",R,0,60,117,0.356,1.025,0.145,1.922,-36.746,2,0,0,0,1.857,0,0,1,3,2,R,"HANA_ARASHI",190,86.084,0.253,3,52,3710.082,119,8,99,130,46,140,130,103.554,-53.526,0.6,0.022,-0.069,0.092,0,0.677,0.01,-37.28,0,"Espressο",0.123,-17.197,0,"CAT tourniquet",-20.204,-46.538,0,"mochi_2929",-12.347,-62.08,0,"559：広告",20.346,-45.91,0,"sano jpn",9.886,-66.255,0,"ゆっち一",45.038,-92.504,0,"alcohol500",-3.112,-119.671,0,"あくせる",-41.931,-92.141,0,0,0,0,0,0,"",0,0,0,0,0,0,0,0,0,3
90,5,1,5,0,0,2,0,0,0,0,255,255,255,3,3726.674,"にゃんこ3K",R,0,88,140,-0.945,-0.429,-0.088,1.556,-36.337,2,0,0,0,0,0,0,1,3,2,R,"HANA_ARASHI",190,86.084,0.253,3,52,3727.626,127,22,172,64,0,142,127,29.848,24.283,0.56,-0.079,-0.141,0.216,0,0.622,-0.025,-37.02,0,"Espressο",0.017,-17.393,0,"CAT tourniquet",-20.577,-46.881,0,"mochi_2929",-12.915,-62.395,53,"559：広告",20.956,-46.745,0,"sano jpn",10.49,-65.245,0,"ゆっち一",45.276,-94.394,0,"alcohol500",-1.375,-118.251,0,"あくせる",-43.013,-91.674,0,3732.576,-58.934,-107.633,3733.98,8,"あくせる",-55.825,-106.401,1,0,0,0,0,0,0,2
